"Label","ID","Link cost","Link displacement","Link target IDs","Link target IDs","Link velocity","Checked","TBto SOM25","TBtoPSM","TBtoPSMd","TBtoSom","TBtoTB"
"",""," "," ","Source spot id","Target spot id"," ","Tag","Tag","Tag","Tag","TB","Tag"
"","","","(micron)","","","(micron/frame)","","","","","",""
"7557 ? 7556","7518","","0.2833008255898541","7557.0","7556.0","0.2833008255898541","1","0","1","1","0","0"
"7558 ? 7557","7519","","0.30942346354556377","7558.0","7557.0","0.30942346354556377","1","0","1","1","0","0"
"7559 ? 7558","7520","","0.6551276362356689","7559.0","7558.0","0.6551276362356689","1","0","1","1","0","0"
"7560 ? 7559","7521","","0.23690744274952885","7560.0","7559.0","0.23690744274952885","1","0","1","1","0","0"
"7561 ? 7560","7522","","0.0","7561.0","7560.0","0.0","1","0","1","1","0","0"
"7562 ? 7561","7523","","0.2569622000815011","7562.0","7561.0","0.2569622000815011","1","0","1","1","0","0"
"7564 ? 7563","7524","","1.00845252002374","7564.0","7563.0","1.00845252002374","1","0","1","1","0","0"
"7565 ? 7564","7525","","0.0","7565.0","7564.0","0.0","1","0","1","1","0","0"
"7566 ? 7565","7526","","0.5107278265227199","7566.0","7565.0","0.5107278265227199","1","0","1","1","0","0"
"6479 ? 6478","7527","","1.000057688469778","6479.0","6478.0","0.500028844234889","1","0","1","1","0","0"
"7568 ? 7567","7528","","0.2533919616402972","7568.0","7567.0","0.2533919616402972","1","0","1","1","0","0"
"7569 ? 7568","7529","","0.4479379359349901","7569.0","7568.0","0.4479379359349901","1","0","1","1","0","0"
"7570 ? 7569","7530","","0.0","7570.0","7569.0","0.0","1","0","1","1","0","0"
"7571 ? 7570","7531","","0.0","7571.0","7570.0","0.0","1","0","1","1","0","0"
"7572 ? 7571","7532","","0.0","7572.0","7571.0","0.0","1","0","1","1","0","0"
"7573 ? 7572","7533","","0.46324519412494697","7573.0","7572.0","0.46324519412494697","1","0","1","1","0","0"
"7574 ? 7573","7534","","0.4022094629210912","7574.0","7573.0","0.4022094629210912","1","0","1","1","0","0"
"7575 ? 7574","7535","","0.11491698940602335","7575.0","7574.0","0.11491698940602335","1","0","1","1","0","0"
"7576 ? 7575","7536","","0.2569622000815128","7576.0","7575.0","0.2569622000815128","1","0","1","1","0","0"
"7577 ? 7576","7537","","0.5998842962400761","7577.0","7576.0","0.5998842962400761","1","0","1","1","0","0"
"7578 ? 7577","7538","","0.5859639714246817","7578.0","7577.0","0.5859639714246817","1","0","1","1","0","0"
"7579 ? 7578","7539","","0.6997014237926054","7579.0","7578.0","0.6997014237926054","1","0","1","1","0","0"
"7580 ? 7579","7540","","0.9129394687853851","7580.0","7579.0","0.9129394687853851","1","0","1","1","0","0"
"7581 ? 7580","7541","","0.0","7581.0","7580.0","0.0","1","0","1","1","0","0"
"7582 ? 7581","7542","","0.8235238753309735","7582.0","7581.0","0.8235238753309735","1","0","1","1","0","0"
"7583 ? 7582","7543","","1.425730684714392","7583.0","7582.0","1.425730684714392","1","0","1","1","0","0"
"7584 ? 7583","7544","","0.3495063786268267","7584.0","7583.0","0.3495063786268267","1","0","1","1","0","0"
"7585 ? 7584","7545","","0.1900439712302206","7585.0","7584.0","0.1900439712302206","1","0","1","1","0","0"
"7586 ? 7585","7546","","0.4632451941249587","7586.0","7585.0","0.4632451941249587","1","0","1","1","0","0"
"7587 ? 7586","7547","","0.8868718657409829","7587.0","7586.0","0.8868718657409829","1","0","1","1","0","0"
"7588 ? 7587","7548","","0.5840396138658563","7588.0","7587.0","0.5840396138658563","1","0","1","1","0","0"
"7589 ? 7588","7549","","0.2284044276211033","7589.0","7588.0","0.2284044276211033","1","0","1","1","0","0"
"7590 ? 7589","7550","","0.5375255231220553","7590.0","7589.0","0.5375255231220553","1","0","1","1","0","0"
"7591 ? 7590","7551","","0.283300825589864","7591.0","7590.0","0.283300825589864","1","0","1","1","0","0"
"7592 ? 7591","7552","","0.6334799041006862","7592.0","7591.0","0.6334799041006862","1","0","1","1","0","0"
"7593 ? 7592","7553","","0.46118033145042153","7593.0","7592.0","0.46118033145042153","1","0","1","1","0","0"
"7594 ? 7593","7554","","0.0","7594.0","7593.0","0.0","1","0","1","1","0","0"
"7595 ? 7594","7555","","1.0587521700377074","7595.0","7594.0","1.0587521700377074","1","0","1","1","0","0"
"7596 ? 7595","7556","","0.28330082558984443","7596.0","7595.0","0.28330082558984443","1","0","1","1","0","0"
"7597 ? 7596","7557","","0.8451676071887119","7597.0","7596.0","0.8451676071887119","1","0","1","1","0","0"
"7598 ? 7597","7558","","0.2003239348903766","7598.0","7597.0","0.2003239348903766","1","0","1","1","0","0"
"7599 ? 7598","7559","","0.34113936855907717","7599.0","7598.0","0.34113936855907717","1","0","1","1","0","0"
"7600 ? 7599","7560","","0.3853307824360977","7600.0","7599.0","0.3853307824360977","1","0","1","1","0","0"
"7601 ? 7600","7561","","0.0","7601.0","7600.0","0.0","1","0","1","1","0","0"
"7602 ? 7601","7562","","0.5976237462823505","7602.0","7601.0","0.5976237462823505","1","0","1","1","0","0"
"7603 ? 7602","7563","","0.9586290453453968","7603.0","7602.0","0.9586290453453968","1","0","1","1","0","0"
"7604 ? 7603","7564","","0.6997014237925974","7604.0","7603.0","0.6997014237925974","1","0","1","1","0","0"
"7605 ? 7604","7565","","0.9371249872994992","7605.0","7604.0","0.9371249872994992","1","0","1","1","0","0"
"7606 ? 7605","7566","","0.4947636215696045","7606.0","7605.0","0.4947636215696045","1","0","1","1","0","0"
"7607 ? 7606","7567","","1.3688927863564726","7607.0","7606.0","1.3688927863564726","1","0","1","1","0","0"
"7608 ? 7607","7568","","0.28330082558988434","7608.0","7607.0","0.28330082558988434","1","0","1","1","0","0"
"7609 ? 7608","7569","","0.8259567428922011","7609.0","7608.0","0.8259567428922011","1","0","1","1","0","0"
"7610 ? 7609","7570","","0.20032393489033037","7610.0","7609.0","0.20032393489033037","1","0","1","1","0","0"
"6261 ? 6260","7571","","1.9472089288666143","6261.0","6260.0","0.9736044644333072","1","0","1","1","0","0"
"7374 ? 7373","7572","","0.796278894411921","7374.0","7373.0","0.3981394472059605","1","0","1","1","0","0"
"7101 ? 7100","7573","","0.4802237401736244","7101.0","7100.0","0.2401118700868122","1","0","1","1","0","0"
"7612 ? 7611","7574","","0.36937908471631703","7612.0","7611.0","0.36937908471631703","1","0","1","1","0","0"
"7613 ? 7612","7575","","0.32301263924783724","7613.0","7612.0","0.32301263924783724","1","0","1","1","0","0"
"7614 ? 7613","7576","","0.1266959808200921","7614.0","7613.0","0.1266959808200921","1","0","1","1","0","0"
"7615 ? 7614","7577","","0.358350348748003","7615.0","7614.0","0.358350348748003","1","0","1","1","0","0"
"7616 ? 7615","7578","","0.0","7616.0","7615.0","0.0","1","0","1","1","0","0"
"7617 ? 7616","7579","","0.8868718657410971","7617.0","7616.0","0.8868718657410971","1","0","1","1","0","0"
"7618 ? 7617","7580","","0.06334799041010244","7618.0","7617.0","0.06334799041010244","1","0","1","1","0","0"
"7619 ? 7618","7581","","0.28330082558984443","7619.0","7618.0","0.28330082558984443","1","0","1","1","0","0"
"7621 ? 7620","7583","","0.823523875330994","7621.0","7620.0","0.823523875330994","1","0","1","1","0","0"
"7622 ? 7621","7584","","1.0249595490062735","7622.0","7621.0","1.0249595490062735","1","0","1","1","0","0"
"7623 ? 7622","7585","","0.0","7623.0","7622.0","0.0","1","0","1","1","0","0"
"7624 ? 7623","7586","","0.9523699677287678","7624.0","7623.0","0.9523699677287678","1","0","1","1","0","0"
"7625 ? 7624","7587","","0.8823354070108745","7625.0","7624.0","0.8823354070108745","1","0","1","1","0","0"
"7626 ? 7625","7588","","0.0","7626.0","7625.0","0.0","1","0","1","1","0","0"
"7627 ? 7626","7589","","0.28330082558987957","7627.0","7626.0","0.28330082558987957","1","0","1","1","0","0"
"7628 ? 7627","7590","","0.0","7628.0","7627.0","0.0","1","0","1","1","0","0"
"7629 ? 7628","7591","","0.0","7629.0","7628.0","0.0","1","0","1","1","0","0"
"7630 ? 7629","7592","","0.3230126392478166","7630.0","7629.0","0.3230126392478166","1","0","1","1","0","0"
"7631 ? 7630","7593","","0.8868718657409834","7631.0","7630.0","0.8868718657409834","1","0","1","1","0","0"
"7632 ? 7631","7594","","0.7835713668941349","7632.0","7631.0","0.7835713668941349","1","0","1","1","0","0"
"7633 ? 7632","7595","","1.122529250017214","7633.0","7632.0","1.122529250017214","1","0","1","1","0","0"
"7634 ? 7633","7596","","2.697315477052678","7634.0","7633.0","2.697315477052678","1","0","1","1","0","0"
"7634 ? 7635","7597","","2.6284625825984724","7634.0","7635.0","2.6284625825984724","1","0","1","1","0","0"
"7636 ? 7634","7598","","0.9669651069898614","7636.0","7634.0","0.9669651069898614","1","0","1","1","0","0"
"7637 ? 7636","7599","","0.0","7637.0","7636.0","0.0","1","0","1","1","0","0"
"7638 ? 7637","7600","","0.5107278265228004","7638.0","7637.0","0.5107278265228004","1","0","1","1","0","0"
"7639 ? 7638","7601","","0.4947636215696877","7639.0","7638.0","0.4947636215696877","1","0","1","1","0","0"
"7640 ? 7639","7602","","0.7654366804597523","7640.0","7639.0","0.7654366804597523","1","0","1","1","0","0"
"7641 ? 7640","7603","","1.314929637795953","7641.0","7640.0","1.314929637795953","1","0","1","1","0","0"
"7642 ? 7641","7604","","0.673398375002838","7642.0","7641.0","0.673398375002838","1","0","1","1","0","0"
"7643 ? 7642","7605","","1.158549330942319","7643.0","7642.0","1.158549330942319","1","0","1","1","0","0"
"7644 ? 7643","7606","","0.44793793593506814","7644.0","7643.0","0.44793793593506814","1","0","1","1","0","0"
"7645 ? 7644","7607","","1.5471806817530707","7645.0","7644.0","1.5471806817530707","1","0","1","1","0","0"
"7646 ? 7645","7608","","1.1834381239673446","7646.0","7645.0","1.1834381239673446","1","0","1","1","0","0"
"7647 ? 7646","7609","","2.2074157118542197","7647.0","7646.0","2.2074157118542197","1","0","1","1","0","0"
"7648 ? 7647","7610","","1.649191817503343","7648.0","7647.0","1.649191817503343","1","0","1","1","0","0"
"7649 ? 7648","7611","","1.0214556530455476","7649.0","7648.0","1.0214556530455476","1","0","1","1","0","0"
"7650 ? 7649","7612","","0.9417355804406358","7650.0","7649.0","0.9417355804406358","1","0","1","1","0","0"
"7651 ? 7650","7613","","1.3423198509143555","7651.0","7650.0","1.3423198509143555","1","0","1","1","0","0"
"7652 ? 7651","7614","","1.2234529098396045","7652.0","7651.0","1.2234529098396045","1","0","1","1","0","0"
"7653 ? 7652","7615","","0.3167399520503802","7653.0","7652.0","0.3167399520503802","1","0","1","1","0","0"
"7654 ? 7653","7616","","1.2634526187933734","7654.0","7653.0","1.2634526187933734","1","0","1","1","0","0"
"7655 ? 7654","7617","","0.9223606629008763","7655.0","7654.0","0.9223606629008763","1","0","1","1","0","0"
"7656 ? 7655","7618","","0.0","7656.0","7655.0","0.0","1","0","1","1","0","0"
"7657 ? 7656","7619","","1.1982840777104278","7657.0","7656.0","1.1982840777104278","1","0","1","1","0","0"
"7658 ? 7657","7620","","0.6366394244692003","7658.0","7657.0","0.6366394244692003","1","0","1","1","0","0"
"7659 ? 7658","7621","","1.7058522942063212","7659.0","7658.0","1.7058522942063212","1","0","1","1","0","0"
"7660 ? 7659","7622","","1.3363273216554175","7660.0","7659.0","1.3363273216554175","1","0","1","1","0","0"
"7661 ? 7660","7623","","0.4568088552422543","7661.0","7660.0","0.4568088552422543","1","0","1","1","0","0"
"7662 ? 7661","7624","","1.2074630130780803","7662.0","7661.0","1.2074630130780803","1","0","1","1","0","0"
"7663 ? 7662","7625","","1.6207776241321925","7663.0","7662.0","1.6207776241321925","1","0","1","1","0","0"
"7664 ? 7663","7626","","0.08958758718699611","7664.0","7663.0","0.08958758718699611","1","0","1","1","0","0"
"7665 ? 7664","7627","","1.3893298940879968","7665.0","7664.0","1.3893298940879968","1","0","1","1","0","0"
"7666 ? 7665","7628","","0.17917517437401215","7666.0","7665.0","0.17917517437401215","1","0","1","1","0","0"
"7667 ? 7666","7629","","0.0","7667.0","7666.0","0.0","1","0","1","1","0","0"
"7668 ? 7667","7630","","1.1646386334311478","7668.0","7667.0","1.1646386334311478","1","0","1","1","0","0"
"7669 ? 7668","7631","","0.3800879424603671","7669.0","7668.0","0.3800879424603671","1","0","1","1","0","0"
"7670 ? 7669","7632","","0.17917517437399114","7670.0","7669.0","0.17917517437399114","1","0","1","1","0","0"
"7671 ? 7670","7633","","0.14165041279494817","7671.0","7670.0","0.14165041279494817","1","0","1","1","0","0"
"7672 ? 7671","7634","","0.32301263924787615","7672.0","7671.0","0.32301263924787615","1","0","1","1","0","0"
"7673 ? 7672","7635","","0.32301263924787615","7673.0","7672.0","0.32301263924787615","1","0","1","1","0","0"
"7674 ? 7673","7636","","0.537380837176641","7674.0","7673.0","0.537380837176641","1","0","1","1","0","0"
"7675 ? 7674","7637","","1.078777404198122","7675.0","7674.0","1.078777404198122","1","0","1","1","0","0"
"7676 ? 7675","7638","","1.5540470559305184","7676.0","7675.0","1.5540470559305184","1","0","1","1","0","0"
"7677 ? 7676","7639","","0.9223606629008332","7677.0","7676.0","0.9223606629008332","1","0","1","1","0","0"
"7678 ? 7677","7640","","1.218522925072861","7678.0","7677.0","1.218522925072861","1","0","1","1","0","0"
"7679 ? 7678","7641","","2.488924122164476","7679.0","7678.0","2.488924122164476","1","0","1","1","0","0"
"7680 ? 7679","7642","","1.1420221381056268","7680.0","7679.0","1.1420221381056268","1","0","1","1","0","0"
"7681 ? 7680","7643","","0.9523291148089919","7681.0","7680.0","0.9523291148089919","1","0","1","1","0","0"
"7682 ? 7681","7644","","0.19004397123024036","7682.0","7681.0","0.19004397123024036","1","0","1","1","0","0"
"7683 ? 7682","7645","","0.5107278265227359","7683.0","7682.0","0.5107278265227359","1","0","1","1","0","0"
"7684 ? 7683","7646","","1.2344879769763308","7684.0","7683.0","1.2344879769763308","1","0","1","1","0","0"
"7685 ? 7684","7647","","0.2833008255899023","7685.0","7684.0","0.2833008255899023","1","0","1","1","0","0"
"7686 ? 7685","7648","","0.40562505278744626","7686.0","7685.0","0.40562505278744626","1","0","1","1","0","0"
"7687 ? 7686","7649","","0.4249512383847423","7687.0","7686.0","0.4249512383847423","1","0","1","1","0","0"
"7688 ? 7687","7650","","0.9417355804406629","7688.0","7687.0","0.9417355804406629","1","0","1","1","0","0"
"7689 ? 7688","7651","","0.36937908471628333","7689.0","7688.0","0.36937908471628333","1","0","1","1","0","0"
"7690 ? 7689","7652","","1.7300416924927116","7690.0","7689.0","1.7300416924927116","1","0","1","1","0","0"
"7691 ? 7690","7653","","0.7481746246321593","7691.0","7690.0","0.7481746246321593","1","0","1","1","0","0"
"7692 ? 7691","7654","","2.3841403900118263","7692.0","7691.0","2.3841403900118263","1","0","1","1","0","0"
"7693 ? 7692","7655","","1.478005785547112","7693.0","7692.0","1.478005785547112","1","0","1","1","0","0"
"7694 ? 7693","7656","","1.6348200555629187","7694.0","7693.0","1.6348200555629187","1","0","1","1","0","0"
"7695 ? 7694","7657","","1.0787774041981808","7695.0","7694.0","1.0787774041981808","1","0","1","1","0","0"
"7696 ? 7695","7658","","1.2685425193847142","7696.0","7695.0","1.2685425193847142","1","0","1","1","0","0"
"7697 ? 7696","7659","","0.38008794246038885","7697.0","7696.0","0.38008794246038885","1","0","1","1","0","0"
"7698 ? 7697","7660","","0.889131415557911","7698.0","7697.0","0.889131415557911","1","0","1","1","0","0"
"7699 ? 7698","7661","","1.9648091788295992","7699.0","7698.0","1.9648091788295992","1","0","1","1","0","0"
"7700 ? 7699","7662","","1.416504127949297","7700.0","7699.0","1.416504127949297","1","0","1","1","0","0"
"7701 ? 7700","7663","","1.1559923473082978","7701.0","7700.0","1.1559923473082978","1","0","1","1","0","0"
"7702 ? 7701","7664","","1.4693456789602877","7702.0","7701.0","1.4693456789602877","1","0","1","1","0","0"
"7703 ? 7702","7665","","0.9669651069898036","7703.0","7702.0","0.9669651069898036","1","0","1","1","0","0"
"7704 ? 7703","7666","","1.7257698009963829","7704.0","7703.0","1.7257698009963829","1","0","1","1","0","0"
"7705 ? 7704","7667","","3.866303840427693","7705.0","7704.0","3.866303840427693","1","0","1","1","0","0"
"7706 ? 7705","7668","","0.9070051914095657","7706.0","7705.0","0.9070051914095657","1","0","1","1","0","0"
"7707 ? 7706","7669","","0.8800584086162266","7707.0","7706.0","0.8800584086162266","1","0","1","1","0","0"
"7708 ? 7707","7670","","1.2412678792647576","7708.0","7707.0","1.2412678792647576","1","0","1","1","0","0"
"7709 ? 7708","7671","","1.9300699805633665","7709.0","7708.0","1.9300699805633665","1","0","1","1","0","0"
"7710 ? 7709","7672","","1.081018885593558","7710.0","7709.0","1.081018885593558","1","0","1","1","0","0"
"7711 ? 7710","7673","","2.031464562063664","7711.0","7710.0","2.031464562063664","1","0","1","1","0","0"
"7712 ? 7711","7674","","2.1990057540258965","7712.0","7711.0","2.1990057540258965","1","0","1","1","0","0"
"7713 ? 7712","7675","","1.2620157459699877","7713.0","7712.0","1.2620157459699877","1","0","1","1","0","0"
"7714 ? 7713","7676","","1.0750510462440888","7714.0","7713.0","1.0750510462440888","1","0","1","1","0","0"
"7715 ? 7714","7677","","0.5107278265227996","7715.0","7714.0","0.5107278265227996","1","0","1","1","0","0"
"7716 ? 7715","7678","","2.3447315428259414","7716.0","7715.0","2.3447315428259414","1","0","1","1","0","0"
"7717 ? 7716","7679","","3.2716212877897957","7717.0","7716.0","3.2716212877897957","1","0","1","1","0","0"
"7718 ? 7717","7680","","1.3685527991943025","7718.0","7717.0","1.3685527991943025","1","0","1","1","0","0"
"7719 ? 7718","7681","","1.3391836896280045","7719.0","7718.0","1.3391836896280045","1","0","1","1","0","0"
"7720 ? 7719","7682","","1.4625019264377996","7720.0","7719.0","1.4625019264377996","1","0","1","1","0","0"
"7721 ? 7720","7683","","1.395094773182966","7721.0","7720.0","1.395094773182966","1","0","1","1","0","0"
"7722 ? 7721","7684","","1.4294122712222894","7722.0","7721.0","1.4294122712222894","1","0","1","1","0","0"
"7723 ? 7722","7685","","1.1526763794790136","7723.0","7722.0","1.1526763794790136","1","0","1","1","0","0"
"7724 ? 7723","7686","","0.22840442762114913","7724.0","7723.0","0.22840442762114913","1","0","1","1","0","0"
"7725 ? 7724","7687","","2.14527841216233","7725.0","7724.0","2.14527841216233","1","0","1","1","0","0"
"7726 ? 7725","7688","","1.7056968427951968","7726.0","7725.0","1.7056968427951968","1","0","1","1","0","0"
"7727 ? 7726","7689","","3.6739342327357445","7727.0","7726.0","3.6739342327357445","1","0","1","1","0","0"
"7728 ? 7727","7690","","2.7761753730837024","7728.0","7727.0","2.7761753730837024","1","0","1","1","0","0"
"7729 ? 7728","7691","","3.5262152340783603","7729.0","7728.0","3.5262152340783603","1","0","1","1","0","0"
